permission , count
com.mobincube.android.sc_MH2ZY.permission.C2D_MESSAGE , 1
com.wSibuaai.permission.C2D_MESSAGE , 1
com.Tobit.android.Slitte6438813833.permission.C2D_MESSAGE , 1
com.taobao.permission.UPDATE_CREDENTIALS , 1
com.gmo.nextsteps.gcm.permission.C2D_MESSAGE , 1
com.coreapps.android.followme.ftthcouncil2014.permission.C2D_MESSAGE , 1
com.langit7.welovehonda.permission.MAPS_RECEIVE , 1
com.wAkhbarHamka.permission.C2D_MESSAGE , 1
manyappy.agebeefplay.permission.C2D_MESSAGE , 1
com.wgapp.chefdecuisinelite.permission.C2D_MESSAGE , 1
com.duden.container.permission.C2D_MESSAGE , 1
com.plusreviews2u.dogtrainingtips.permission.C2D_MESSAGE , 1
com.wBodyBuildingWorkoutTips.permission.C2D_MESSAGE , 1
com.coreapps.android.followme.uslawspring2013.permission.C2D_MESSAGE , 1
com.wFreePottyTrainedIn3Days.permission.C2D_MESSAGE , 1
com.boostmedia.enduromagazine.permission.C2D_MESSAGE , 1
com.jetsodoor.hairgrowthtips.permission.C2D_MESSAGE , 1
com.godpeople.GPBIBLE.permission.C2D_MESSAGE , 1
com.appbuilder.u115250p397943.permission.C2D_MESSAGE , 1
com.tamkeenapps.fayed.permission.MAPS_RECEIVE , 1
com.appypie.appypieddab2d692133.permission.C2D_MESSAGE , 1
iGGIS2.GEMEENTE86.nl.permission.MAPS_RECEIVE , 1
com.clsk.media.permission.C2D_MESSAGE , 1
com.attractive.kita.kaiwa99_app.fileprovider.READ_DATA_NORMAL , 1
kz.bigdata.permission.MAPS_RECEIVE , 1
com.nhn.android.nbooks.permission.C2D_MESSAGE , 1
laksa.chicken.tikka.recipe.cook.book.permission.C2D_MESSAGE , 1
com.mobileroadie.app_1400.permission.C2D_MESSAGE , 1
net.arox.trafikcezalari.permission.C2D_MESSAGE , 1
com.slovoed.noreg.mondadori.global.italian_spanish.permission.C2D_MESSAGE , 1
com.appbuilder.u73908p167383.permission.C2D_MESSAGE , 1
and.milt.mcb.quantico.permission.C2D_MESSAGE , 1
com.br.sys2b.flockmobi.phone.kg.permission.C2D_MESSAGE , 1
com.tseg.android.CherryMassTort.permission.C2D_MESSAGE , 1
com.sunpartner.sunalarmsunrisesunset.free.permission.MAPS_RECEIVE , 1
com.appbuilder.u399441p642965.permission.C2D_MESSAGE , 1
make.honey.glazed.potatoes.permission.C2D_MESSAGE , 1
com.wTheArabianNightsEntertainments.permission.C2D_MESSAGE , 1
com.sony.drbd.mobile.reader.librarycode.db.permission.WRITE_DATA , 1
com.es.websalacarta.ebooknetreader.permission.C2D_MESSAGE , 1
com.mantano.reader.android.cdisys.permission.C2D_MESSAGE , 1
com.NektariivulosuriXhenetit.permission.C2D_MESSAGE , 1
com.apazine.afv.permission.C2D_MESSAGE , 1
com.wTheCompleteMeaningofThirukkural.permission.C2D_MESSAGE , 1
com.appbuilder.u633620p1188225.permission.C2D_MESSAGE , 1
kr.global.ebook3.base.permission.C2D_MESSAGE , 1
com.wSurvivalGuidefortheModernWorld.permission.C2D_MESSAGE , 1
android.permission.POWER_SERVICE , 1
android.permission.EMAIL , 1
sov.poukhodu.zalicom.permission.C2D_MESSAGE , 1
com.interpark.app.permission.C2D_MESSAGE , 1
com.appmachine.nademissie.permission.MAPS_RECEIVE , 1
com.bindapp.book.ais00000011891.permission.C2D_MESSAGE , 1
com.wWOODWORKJOINTS.permission.C2D_MESSAGE , 1
com.wArabicArts.permission.C2D_MESSAGE , 1
com.uploadbar.gardening.permission.C2D_MESSAGE , 1
com.a69811909450803f86dbd6b6a.a92303417a.permission.C2D_MESSAGE , 1
com.coreapps.android.followme.nahu2014.permission.C2D_MESSAGE , 1
com.new.newhealthyhairideasnew.permission.C2D_MESSAGE , 1
com.fcbh.dbp.bsoffrance.permission.C2D_MESSAGE , 1
com.slovoed.noreg.almawrid.base_019c.arabic_english.permission.C2D_MESSAGE , 1
com.toura.app2_3438.permission.C2D_MESSAGE , 1
com.waluu.android.engine.permission.C2D_MESSAGE , 1
com.kirpa.tsl.permission.C2D_MESSAGE , 1
com.huawei.android.launcher.permission.READ_SETTINGS , 1
com.a2112252260500a1711e09350a.a14854075a.permission.C2D_MESSAGE , 1
android.permission-group.STORAGE , 1
com.wDLAblogging.permission.C2D_MESSAGE , 1
com.bindapp.book.ais00000012070.permission.C2D_MESSAGE , 1
com.conduit.app_a46eaf38daf0401781e7d5ffbb548608.app.permission.C2D_MESSAGE , 1
com.bindapp.book.ais00000011909.permission.C2D_MESSAGE , 1
com.kmaru.kmaruDic.permission.C2D_MESSAGE , 1
com.resepayamlezat.permission.MAPS_RECEIVE , 1
