permission , count
com.android.launcher2.permission.READ_SETTINGS , 8
com.android.launcher3.permission.WRITE_SETTINGS , 8
com.google.android.gallery3d.permission.GALLERY_PROVIDER , 8
android.permission.ACCESS_BLUETOOTH_SHARE , 8
com.google.android.permission.PROVIDE_BACKGROUND , 8
android.permission.BROADCAST_PACKAGE_REPLACED , 7
org.thialfihar.android.apg.permission.READ_KEY_DETAILS , 7
android.permission.WRITE_LOGS , 7
totconsulting.solunar.frontend.permission.MAPS_RECEIVE , 7
android.permissxion.WRITE_EXTERNAL_STORAGE , 7
android.permission.FLASH_LIGHT , 7
android.permission.SHAKE , 7
org.adwfreak.launcher.permission.WRITE_SETTINGS , 7
com.google.android.apps.photos.permission.GOOGLE_PHOTOS , 7
READ_PHONE_STATE , 7
com.google.android.providers.gmail.permission.WRITE_GMAIL , 7
android.permission.sec.MDM_KIOSK_MODE , 7
android.hardware.camera.flash , 7
getui.permission.GetuiService , 7
com.adlocus.permission.SEND , 7
android.permission.FLAG_SHOW_WHEN_LOCKED , 7
com.fsck.k9.permission.DELETE_MESSAGES , 7
com.android.browser.permission.READ_BOOKMARKS_URI , 7
android.permission.REMOVE_TASKS , 7
com.sec.android.email.LiveDemoUnit , 7
com.creativexit.kia.permission.MAPS_RECEIVE , 6
android.hardware.sensor.light , 6
android.permission.ACCESS_NETWORK , 6
com.vzw.APNPERMISSION , 6
android.permission.FLAG_ACTIVITY_NEW_TASK , 6
adnroid.permission.ACCESS_CHECKIN_PROPERTTES , 6
com.trendmicro.mbr.READ_BACKUP_INFO , 6
com.google.android.apps.mytracks.WRITE_TRACK_DATA , 6
com.sonyericsson.illumination.permission.ILLUMINATION , 6
android.permission.ACTION_BOOT_COMPLETED , 6
com.sonyericsson.home.permission.BROADCAST_BADGE , 6
org.simalliance.openmobileapi.SMARTCARD , 6
android.permission.GLOBAL_SEARCH_CONTROL , 6
com.sec.android.app.browser.permission.HOMEPAGE , 6
android.permission.DELETE.PACKAGES , 6
android.permission.MOVE_PACKAGE , 6
com.sonyericsson.permission.CAMERA_EXTENDED , 6
com.dolphin.browser.permission.RUN_JAVASCRIPT , 6
com.kaitenmail.permission.READ_MESSAGES , 6
android.Manifest.permission.KILL_BACKGROUND_PROCESSES , 6
com.android.email.LiveDemoUnit , 6
android.permission.AUDIO_EFFECTS , 6
android.permission.LOCATION_HARDWARE , 6
android.permission.CONFIGURE_SIP , 6
android.permission.ACCESS_AGPS_LOCATION , 6
com.trendmicro.socialprivacyscanner.provider.ACCESS_DATA , 6
com.google.android.apps.mytracks.READ_TRACK_DATA , 6
com.android.launcher2.permission.WRITE_SETTINGS , 6
android.Manifest.permission.DEVICE_POWER , 6
com.google.android.providers.gsf.permisson.READ_GSERVICES , 6
com.kddi.market.permission.USE_ALML , 6
com.qihoo360.launcher.permission.WRITE_SETTINGS , 5
android.permission.ACCESS_4G_STATE , 5
android.permission.SOUND , 5
com.sec.testingsettings.permission.KEYSTRING , 5
com.discipleskies.android.altimeter.permission.MAPS_RECEIVE , 5
ipc.permission.record , 5
com.kaitenmail.permission.DELETE_MESSAGES , 5
net.qihoo.launcher.permission.READ_SETTINGS , 5
com.kaitenmail.adsupported.permission.READ_MESSAGES , 5
android.permission.READ_MEDIA_STORAGE , 5
android.permission.MODE_WORLD_WRITEABLE , 5
android.permission.READ_LOG , 5
android.permission.UNINSTALL_PACKAGES , 5
adnroid.permission.CHANGE_WIFI_STATE , 5
org.koxx.k9ForPureWidget.permission.READ_MESSAGES , 5
evernote.permission.READ_DATA , 5
com.example.newmapview.permission.MAPS_RECEIVE , 5
com.xconns.peerdevicenet.permission.REMOTE_MESSAGING , 5
android.permission.WRITE_SDCARD , 5
com.sec.android.app.twlauncher.READ_SETTINGS , 5
com.m0narx.ViperXLPro.LicenseCheck , 5
com.android.setting.testingsettings.permission.KEYSTRING , 5
com.google.android.googleapps.permission.GOOGLE_AUTH.cp , 5
android.permission.UNINSTALL_SHORTCUT , 5
com.xsms.thebmtech.permission.C2D_MESSAGE , 5
android.permission.WRIGHT_EXTERNAL_STORAGE , 5
android.permission.C2D_MESSAGE , 5
android.permission.BROADCAST_PACKAGE_CHANGED , 5
android.permission.READ_GSERVICES , 5
android.permission.RECEIVE , 5
android.permission.CHANGE_4G_STATE , 5
com.google.android.gm.permission.AUTO_SEND , 5
de.j4velin.delayedlock.permission.LOCK_UNLOCK , 5
com.yougetitback.androidapplication.yougetitback.mobile.permission.C2D_MESSAGE , 5
android.permission.AUDIO , 5
android.permission.INTENT , 5
org.koxx.k9ForPureWidget.permission.DELETE_MESSAGES , 5
android.hardware.telephony , 5
android.permission.MODE_WORLD_READABLE , 5
com.sonyericsson.extras.liveview.permission.LIVEVIEW_API , 5
com.baidu.permission.SHARE , 5
android.permission.BILLING , 4
com.umintlab.su.ModeChanger.ACCESS_DB , 4
com.symantec.permission.ACCESS_NORTON_SECURITY , 4
com.synchronoss.android.sync.contentHub.permission.BA_SYNC_MANAGER , 4
android.permission.EMAIL , 4
android.permission.SEND_RESPOND_VIA_MESSAGE , 4
com.nokia.payment.BILLING , 4
memory.permission.READ_MEMORY_DATABASE , 4
com.umintlab.su.ModeChanger.PLUGIN_ACTION , 4
android.permission.MIC , 4
org.kman.AquaMail.datax.GET_ACCOUNTS , 4
android.permission.NET_ADMIN , 4
thinkpanda.permission.CLEAR_MISSED_CALL , 4
de.SmartDyne.SDSystemBond.ACCESS , 4
com.synchronoss.android.sync.permission.READ_WRITE_PROVIDERS , 4
com.e1c.mobile.permission.MAPS_RECEIVE , 4
andorid.permission.CHANGE_CONFIGURATION , 4
android.permission.MODIFY_NETWORK_ACCOUNTING , 4
com.android.setting.permission.ALLSHARE_CAST_SERVICE , 4
android.permission.UPDATE_DEVICE_STATE , 4
com.synchronoss.android.sync.permission.RECEIVE_NOTIFICATIONS , 4
com.htc.home.personalize.permission.READ_SCENES , 4
android.permission.ASEC_CREATE , 4
com.appbody.handyNote.resource.permission.READ_DATA , 4
org.meterapp.permission.C2D_MESSAGE , 4
android.permission.SMARTCARD , 4
android.permission.MANAGE_NETWORK_POLICY , 4
com.google.android.marvin.talkback.PERMISSION_SEND_INTENT_BROADCAST_COMMANDS_TO_TALKBACK , 4
com.synchronoss.android.sync.permission.BIND_SYNC_SERVICE , 4
android.permission.SEND_MMS , 4
android.permission.SET_KEYBOARD_LAYOUT , 4
com.huawei.android.launcher.permission.READ_SETTINGS , 4
com.symantec.permission.UNLOCK , 4
android.permission.READ_CLOCK , 4
android.permission.BROADCAST , 4
