permission , count
com.google.android.googleapps.permission.GOOGLE_AUTH.mail , 3
android.permission.GET_CLIPS , 3
android.permission.REAL_GET_TASKS , 3
com.latedroid.juicedefender.permission.TOGGLE_MOBILE_DATA , 3
com.sec.android.app.twlauncher.READ_SETTINGS , 3
com.nd.android.launcher.permission.WRITE_SETTINGS , 3
com.android.mylauncher.permission.WRITE_SETTINGS , 3
android.permission.WRITE_EXTERNAL_STORAG , 3
com.sec.android.app.clockpackage.permission.READ_ALARM , 3
android.permission.USB_PERMISSION , 3
com.neuron.BacklightOff.CHANGE_BACKLIGHT_STATE , 3
android.permission.SEND , 3
android.permission.ACCESS_BUFFER , 3
net.qihoo.launcher.permission.WRITE_SETTINGS , 3
WRITE_INTERNAL_STORAGE , 3
org.kman.AquaMail.datax.GET_ACCOUNTS , 3
com.huawei.launcher2.permission.READ_SETTINGS , 3
android.permission.WRIGHT_EXTERNAL_STORAGE , 3
android.permission.GET_TASK , 3
com.tmoney.vending.INBILLING , 3
com.mobiucare.permission.ADDON_SERVICE , 3
com.benhirashima.unlockwithwifitrial.INTERACT_WITH_SERVICE , 3
com.conduit.app.permission.MAPS_RECEIVE , 3
com.appbody.handyNote.resource.permission.READ_DATA , 3
com.kanetik.taskerlibrary.permission.C2D_MESSAGE , 3
com.opera.GET_BRANDING , 3
com.yahoo.mobile.client.android.permissions.YAHOO_INTER_APP , 3
android.permission.ACCESS_RANDOM , 3
com.google.android.apps.googlevoice.permission.AUTO_SEND , 3
com.samsung.wmanager.ENABLE_NOTIFICATION , 3
com.sec.android.providers.insight.permission.READ_INSIGHT_DB , 3
android.permission.READ_NETWORK_USAGE_HISTORY , 3
com.discipleskies.android.altimeter.permission.MAPS_RECEIVE , 3
com.android.vending.ACCESS_NETWORK_STATE , 3
android.permission.CHANGE_4G_STATE , 3
com.htc.home.personalize.permission.READ_SCENES , 3
com.samsung.accessory.permission.ACCESSORY_FRAMEWORK , 3
os.devwom.permission.smanager , 3
android.permission.STATUS_BAR_SERVICE , 3
com.vogella.android.locationapi.maps.permission.MAPS_RECEIVE , 3
com.kaitenmail.adsupported.permission.DELETE_MESSAGES , 3
com.kaitenmail.permission.DELETE_MESSAGES , 3
com.avast.android.generic.COMM_PERMISSION , 3
