permission , count
com.agrivi.permission.C2D_MESSAGE , 1
com.ranosys.createappv1.lim_chwee_hwa.permission.MAPS_RECEIVE , 1
techbird.example.permission.MAPS_RECEIVE , 1
android.permission.bo , 1
com.mobitech.generic.main.v3.nonav.permission.C2D_MESSAGE , 1
to.go.permission.C2D_MESSAGE , 1
com.quickmobile.rsa.multi.permission.C2D_MESSAGE , 1
com.creativexit.kia.permission.MAPS_RECEIVE , 1
com.edje.dpsales.permission.C2D_MESSAGE , 1
net.sslo.prodiarypay.permission.C2D_MESSAGE , 1
com.andromo.dev361658.app337588.permission.C2D_MESSAGE , 1
com.conduit.app_64809299a6cd4272a2b9e5126fb97aef.app.permission.C2D_MESSAGE , 1
com.app_landmarkimplement.layout.permission.C2D_MESSAGE , 1
