permission , count
com.vzw.sms.SMS_PREFIX_REGISTER , 1
com.baidu.permission.ACCESS_DOWNLOAD_MANAGER , 1
com.ZainGroup.ZainPass.permission.MAPS_RECEIVE , 1
com.launchers.myblocker.permission.C2D_MESSAGE , 1
com.evidence.axonlive.permission.C2D_MESSAGE , 1
com.creaforti.kpneen.permission.C2D_MESSAGE , 1
sg.cqm.CQMsg.permission.C2D_MESSAGE , 1
com.loment.permission.DELETE_MESSAGES , 1
com.conduit.app_5705e5c7a1254bf291a311e11005a512.app.permission.C2D_MESSAGE , 1
com.imaeses.squeaky.permission.READ_MESSAGES , 1
com.fongo.dellvoice.permission.RECEIVE_ADM_MESSAGE , 1
de.atino.gdirekt.baugelast.permission.C2D_MESSAGE , 1
com.cyebiz.imomstalk.permission.C2D_MESSAGE , 1
net.commotionwireless.meshtether.CHANGE_STATE , 1
com.myunitel.activities.permission.MAPS_RECEIVE , 1
com.lguplus.GCAClient.permission.C2D_MESSAGE , 1
android.permission.SHAKE , 1
com.baiqi.weather.permission.READ_SETTINGS , 1
org.palemoon.android.permission.PER_ANDROID_PACKAGE , 1
com.fsck.virtru.k9.permission.READ_ATTACHMENT , 1
com.somasoft.eventapp.permission.MAPS_RECEIVE , 1
com.datainfosys.bsnlxgen.permission.DELETE_MESSAGES , 1
com.startcapps.appseditor.permission.C2D_MESSAGE , 1
com.officeon_b.permission.C2D_MESSAGE , 1
com.securecomcode.messaging.ACCESS_SECRETS , 1
com.mubiquo.telegrampro.permission.C2D_MESSAGE , 1
com.zohib.android.permission.MAPS_RECEIVE , 1
