permission , count
com.ggee.vividruntime.gg_1651.permission.C2D_MESSAGE , 1
com.letitguide.lig237.permission.C2D_MESSAGE , 1
com.gamevil.zombie.kakao.permission.C2D_MESSAGE , 1
com.gameinsight.mycountry2020.permission.C2D_MESSAGE , 1
com.turbofish.animalblocks.permission.C2D_MESSAGE , 1
com.dooub.shake.karshake.permission.C2D_MESSAGE , 1
com.wBasketballwithatwist.permission.C2D_MESSAGE , 1
hotdogrush.hotdogbush.hotdogmaker.permission.C2D_MESSAGE , 1
com.neowizmobile.ray.google.permission.C2D_MESSAGE , 1
jp.co.althi.SurvivalPenguin2.permission.C2D_MESSAGE , 1
com.com2us.SniperVsSniper.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1503.permission.C2D_MESSAGE , 1
com.wCOLONIALWARS.permission.C2D_MESSAGE , 1
com.halfbrick.ageofzombies.kr.permission.C2D_MESSAGE , 1
com.NovaKBM.SvetaVladar.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.kg_1375.permission.C2D_MESSAGE , 1
com.c4mprod.ezcodescanner.permission.C2D_MESSAGE , 1
jp.co.alim.brave.permission.C2D_MESSAGE , 1
com.execreate.samuraiiteme.permission.C2D_MESSAGE , 1
com.acks.darkie.permission.C2D_MESSAGE , 1
com.dooub.shake.bbshake.permission.C2D_MESSAGE , 1
com.gminute.push.permission.SEND , 1
com.danielshunter1997gmailcom.danielshunter1997gmailcom.waterdashdemo.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.gg_1560.permission.C2D_MESSAGE , 1
android.uniwar.permission.C2D_MESSAGE , 1
mominis.Generic_Android.Jelly_Jump.permission.C2D_MESSAGE , 1
jp.colopl.dinous.permission.C2D_MESSAGE , 1
android.permission.GET_CLIPS , 1
ru.mail.games.juggernaut.permission.C2D_MESSAGE , 1
com.wTheLastOfUsCheats.permission.C2D_MESSAGE , 1
com.firetrucksimulation.firetruck.fireman.parking.permission.C2D_MESSAGE , 1
com.tov.google.MechsVsAliens.permission.C2D_MESSAGE , 1
com.zapak.brainbotsvszombies.main.permission.C2D_MESSAGE , 1
com.wWarcraftSecretGoldGuide.permission.C2D_MESSAGE , 1
com.naoplay.wheelsofages.permission.C2D_MESSAGE , 1
com.android.launcher.permission.COOKIE , 1
com.infinitgame.aloneatwar2.permission.C2D_MESSAGE , 1
com.wHTML5Gamesformobile.permission.C2D_MESSAGE , 1
com.danielshunter1997gmailcom.danielshunter1997gmailcom.waterdashdemo1.permission.C2D_MESSAGE , 1
com.alawar.ShakeSpears.permission.C2D_MESSAGE , 1
code.softgames.pocketonlinewar.permission.C2D_MESSAGE , 1
androidPermission.INTERNET , 1
com.hawkindustriesllc.bionauts.permission.C2D_MESSAGE , 1
vn.sohagame.iga.permission.C2D_MESSAGE , 1
com.minoraxis.roc.google.permission.C2D_MESSAGE , 1
android.permission.RECEIVE_WAP_PUSH , 1
com.storm8.pets12.permission.C2D_MESSAGE , 1
com.icemochi.therope.permission.C2D_MESSAGE , 1
vn.sohagame.chienbinh.permission.C2D_MESSAGE , 1
com.wGodOfMafiaII.permission.C2D_MESSAGE , 1
com.turbofish.hamsterjump.permission.C2D_MESSAGE , 1
com.tag.zombie.permission.C2D_MESSAGE , 1
com.BandiApp.BattleFlager.permission.C2D_MESSAGE , 1
com.rovio.angrybirdsspace.premium.permission.C2D_MESSAGE , 1
com.urbanairship.push.sample.permission.C2D_MESSAGE , 1
archery.tournament.game.permission.C2D_MESSAGE , 1
com.miniclip.monsters.permission.C2D_MESSAGE , 1
sts.dl.permission.C2D_MESSAGE , 1
com.artoon.crushingwithpals.permission.C2D_MESSAGE , 1
com.wHappyTower.permission.C2D_MESSAGE , 1
com.muiruri94gmail.com.chickenrun.permission.C2D_MESSAGE , 1
com.acks.ihelp.permission.C2D_MESSAGE , 1
com.com2us.superactionhero5.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
tj.mobile.rooting.hellokitty.permission.C2D_MESSAGE , 1
com.coolwallpapers.funny_wallpaper_s3.permission.C2D_MESSAGE , 1
com.onneteurope.splintercellbalcklist.permission.C2D_MESSAGE , 1
com.tgb.sig.mafiaempire.permission.C2D_MESSAGE , 1
com.stac.empire.main.permission.C2D_MESSAGE , 1
com.miniclip.gravityguypaid.permission.C2D_MESSAGE , 1
com.pnixegames.gunzombieHellGateAmazon.permission.C2D_MESSAGE , 1
pl.idreams.plugins.permission.C2D_MESSAGE , 1
com.zombie.hunting.deer.hunt2014.permission.C2D_MESSAGE , 1
gl.fx.galaxycontrol.permission.C2D_MESSAGE , 1
com.rupotovkor.apps.permission.C2D_MESSAGE , 1
com.artoon.shootingwithpals.permission.C2D_MESSAGE , 1
com.teamlava.jewel.permission.C2D_MESSAGE , 1
com.pinaddon.games.zombiecombat.PAYMENT_BROADCAST_PERMISSION , 1
com.tgb.tls.permission.C2D_MESSAGE , 1
it.tinytap.attsa.mouse.permission.C2D_MESSAGE , 1
com.chimpedout.permission.C2D_MESSAGE , 1
com.wTRISHD.permission.C2D_MESSAGE , 1
