permission , count
com.ubimet.uwr.permission.C2D_MESSAGE , 1
com.kathistudio.air4thaimobile.permission.C2D_MESSAGE , 1
com.wxtrends.bigrock.RECEIVE_NOTIFICATIONS , 1
com.windalert.android.permission.C2D_MESSAGE , 1
com.conduit.app_5bd3836de7a14aa9a61b40f0b8bae74e.app.permission.C2D_MESSAGE , 1
com.conduit.app_eaafdd3ff6a54ce291f550a3c845e3f8.app.permission.C2D_MESSAGE , 1
com.haribo.app.permission.MAPS_RECEIVE , 1
is.art.vedurstod.permission.MAPS_RECEIVE , 1
com.mzubair.mapkey.permission.MAPS_RECEIVE , 1
com.novioplan.pollennieuws.permission.C2D_MESSAGE , 1
com.wAllin1Weather.permission.C2D_MESSAGE , 1
com.ims.fox29wt360weather.RECEIVE_NOTIFICATIONS , 1
it.digitaleyes.meteolanterna.permission.C2D_MESSAGE , 1
com.mobiler.pogodynkapro.permission.MAPS_RECEIVE , 1
com.hosay.hazesg.permission.C2D_MESSAGE , 1
com.mzemo.umbrellaweather.permission.MAPS_RECEIVE , 1
com.mobilesoft.meteotunisiearabic.permission.C2D_MESSAGE , 1
com.MeteoGuadeloupeMartinique.permission.C2D_MESSAGE , 1
com.kathistudio.air4thaimobile.permission.MAPS_RECEIVE , 1
com.Tobit.android.Slitte6438917570.permission.C2D_MESSAGE , 1
nl.meteomenterwolde.weerapp.permission.C2D_MESSAGE , 1
com.ci_labo.android.medicalweather.permission.C2D_MESSAGE , 1
jp.amemil.android.amemilapp.permission.C2D_MESSAGE , 1
com.lenzerheide.wetterboecke.permission.C2D_MESSAGE , 1
com.beebeetle.auroranotifier.permission.C2D_MESSAGE , 1
com.mobilesoft.belgiumweather.permission.C2D_MESSAGE , 1
com.jasonflaherty.snoteldata.permission.MAPS_RECEIVE , 1
com.appbuilder.u541218p835824.permission.C2D_MESSAGE , 1
com.waay.wx.permission.MAPS_RECEIVE , 1
android.permission.DISABLE_STATUS_BAR , 1
com.joshclemm.android.alerter.pro.permission.C2D_MESSAGE , 1
zerolab.android.zalarm.plugins.ACCESS , 1
android.permission.STORAGE , 1
com.wdtinc.android.stormshield.permission.C2D_MESSAGE , 1
weather.channel.plus.permission.C2D_MESSAGE , 1
net.hirozo.KiKNetViewPkg.permission.C2D_MESSAGE , 1
com.teamjihu.weather.permission.C2D_MESSAGE , 1
space.works.quakealert.permission.C2D_MESSAGE , 1
