permission , count
com.conduit.app_b10dc6adb6504149864525c279fa559e.app.permission.RECEIVE_ADM_MESSAGE , 1
com.kiwi.monsterplanet.permission.C2D_MESSAGE , 1
com.android.alarm.permission.SET_ALARM , 1
jp.applilink.sdk.campaign.udid.permission.E3028BB4FACA41F7A9EF85972F240F0CF7B1E007E87A4798A6EF5382AF8E0E62 , 1
com.btdstudio.girlsgirls_smartpass.permission.C2D_MESSAGE , 1
jp.jvc_networks.kuroda.permission.C2D_MESSAGE , 1
jp.arismile.a1a117.permission.C2D_MESSAGE , 1
com.playwithfriends.MarinaTrucker.permission.C2D_MESSAGE , 1
com.bigbluebubble.singingmonsters.full.permission.C2D_MESSAGE , 1
com.mustafakara.ShakeToFishingRod.permission.C2D_MESSAGE , 1
com.playwithfriends.LimoTrucker.permission.C2D_MESSAGE , 1
air.com.fs.clashofarmies.ClashofArmiesAndroid.permission.C2D_MESSAGE , 1
com.owlogue.mandrakegirls2.global.permission.C2D_MESSAGE , 1
com.wBatTrakyaBalkAv.permission.C2D_MESSAGE , 1
