permission , count
android.permission.ACCESS_SURFACE_FLINGER , 1
com.dn.games.dtmafia.permission.C2D_MESSAGE , 1
freeStyle.exsample.RoguePhone.permission.C2D_MESSAGE , 1
android.permission.WRITE_CLIPS , 1
com.sega.bravemine.permission.C2D_MESSAGE , 1
com.mozillaonline.permission.ACCESS_DOWNLOAD_MANAGER , 1
com.minoraxis.roc.google.permission.C2D_MESSAGE , 1
com.android.mylauncher.permission.READ_SETTINGS , 1
air.com.cygame.mxy.tw.permission.JPUSH_MESSAGE , 1
com.doraemon.doraemonRepairShopSeasons.permission.C2D_MESSAGE , 1
com.th.ragnarok.permission.PAYMENT_BROADCAST_PERMISSION , 1
com.xiaodu.wkgll.permission.JPUSH_MESSAGE , 1
air.ru.mail.dwar.permission.C2D_MESSAGE , 1
com.SnowPopcorn.EnDragon.permission.C2D_MESSAGE , 1
com.jiuzhangtech.arena.permission.C2D_MESSAGE , 1
jp.colopl.wcat.permission.C2D_MESSAGE , 1
com.metamoki.mobwarsmobile.permission.C2D_MESSAGE , 1
android.permission.W , 1
com.nexonmobile.maplelive.googleplay.permission.C2D_MESSAGE , 1
jp.mbga.a12016007.lite.permission.C2D_MESSAGE , 1
com.btl.bfg.permission.C2D_MESSAGE , 1
android.permission.ACCESS_FIND_LOCATION , 1
com.juiceboxgames.honorbound.permission.C2D_MESSAGE , 1
com.animoca.google.ro.permission.C2D_MESSAGE , 1
com.furetcompany.townplayers.permission.C2D_MESSAGE , 1
com.weme.arksphereband.permission.C2D_MESSAGE , 1
com.com2us.sanguoshiming.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
sts.dl.permission.C2D_MESSAGE , 1
com.darksummoner.permission.C2D_MESSAGE , 1
com.com2us.elpise.normal.freefull.google.cn.android.common.permission.C2D_MESSAGE , 1
com.huawei.android.launcher.permission.READ_SETTINGS , 1
com.GuGamesDEV.Pets.permission.C2D_MESSAGE , 1
com.qihoo360.launcher.permission.READ_SETTINGS , 1
com.max.mobile.plants.kakao.permission.C2D_MESSAGE , 1
com.andromedagames.battlesword.permission.C2D_MESSAGE , 1
com.hamon.otogikaguya.permission.C2D_MESSAGE , 1
com.gamecook.gamefriends.dragonhunter.permission.C2D_MESSAGE , 1
android.hardware.sensor.accelerometer , 1
com.monstro.ddungeons.tournament.permission.C2D_MESSAGE , 1
com.kabam.underworldandroid.permission.C2D_MESSAGE , 1
com.gamecook.gamefriends.shinmooforkakao.permission.C2D_MESSAGE , 1
com.aeriamobile.android.immortalis.permission.C2D_MESSAGE , 1
com.weme.arksphere.permission.C2D_MESSAGE , 1
com.perblue.pm.client.permission.C2D_MESSAGE , 1
com.oneworldnet.gcmtest.permission.C2D_MESSAGE , 1
com.venan.boh.permission.C2D_MESSAGE , 1
org.adw.launcher_donut.permission.READ_SETTINGS , 1
com.android.permission.INTERACT_ACROSS_USERS_FULL , 1
com.tqnd.arcdhd.permission.C2D_MESSAGE , 1
com.wTheroleofthebottle.permission.C2D_MESSAGE , 1
com.igs.tempoexorcist.permission.C2D_MESSAGE , 1
com.sabakutoubaku.activity.permission.C2D_MESSAGE , 1
net.gree.unitywebview.permission.C2D_MESSAGE , 1
com.aeriamobile.android.immortalis.permission.RECEIVE_ADM_MESSAGE , 1
com.monstro.mdungeons.permission.C2D_MESSAGE , 1
com.lge.launcher.permission.INSTALL_SHORTCUT , 1
com.bocazas.dogfight.permission.RECEIVE_ADM_MESSAGE , 1
com.android.browser.permission.WRITE_HISTORY_BOOKMARKS , 1
com.roadhousegames.carnage.permission.C2D_MESSAGE , 1
com.afreecatv.fantasymaker.permission.C2D_MESSAGE , 1
com.GuGamesDEV.PetsComp.permission.C2D_MESSAGE , 1
com.gameinsight.fzmobile.permission.GETFZUDID , 1
android.permission.ACCESS_FINE_LOCATIION , 1
jp.colopl.quizwiz.permission.C2D_MESSAGE , 1
android.permission.WRITE_SYNC_SETTINGS , 1
com.ggee.vividruntime.game_ticket_1915.permission.C2D_MESSAGE , 1
com.wJeudelabouteille.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftD4HM.permission.C2D_MESSAGE , 1
com.toyboxapps.android_mallgirl.permission.C2D_MESSAGE , 1
jp.gree.warofnationsbeta.permission.C2D_MESSAGE , 1
com.silvermoon.client.permission.C2D_MESSAGE , 1
com.sd.google.hkcafeseasonseu.permission.C2D_MESSAGE , 1
jp.co.winlight.eko_tw.permission.C2D_MESSAGE , 1
jp.picology.android.neet.permission.C2D_MESSAGE , 1
beemoov.amoursucre.android.permission.C2D_MESSAGE , 1
jp.k_copro.seiya002.permission.C2D_MESSAGE , 1
jp.colopl.enslingshot.permission.C2D_MESSAGE , 1
com.bsb.games.shiva.permission.C2D_MESSAGE , 1
com.halfbrick.colossatron.permission.C2D_MESSAGE , 1
com.IGA.SpintheBottleHDFree.permission.C2D_MESSAGE , 1
com.google.android.gcm.demo.app.permission.C2D_MESSAGE , 1
com.com2us.imhero.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.sega.chainchronicle.permission.C2D_MESSAGE , 1
air.lxjl.com.CDShopGirl.permission.C2D_MESSAGE , 1
com.monstro.deadlyd.permission.C2D_MESSAGE , 1
com.gigagames.MonsterKingdom.permission.C2D_MESSAGE , 1
jp.co.happyhoppyhappy.escape2.android.permission.C2D_MESSAGE , 1
com.km108.free.TaoistVsZombies.permissions.PAYMENT_BROADCAST , 1
com.wtesorogioco.permission.C2D_MESSAGE , 1
android.permission.ACCESS_CACHE_FILESYSTEMS , 1
android.permission.READ_PROFILE , 1
com.digitalsky.dragonbane.pt.br.permission.C2D_MESSAGE , 1
beemoov.amoursucre.android.permission.RECEIVE_ADM_MESSAGE , 1
jp.co.winlight.rpg_eko_gpfr.permission.C2D_MESSAGE , 1
android.permission.INSTALL_DRM , 1
com.oponiti.gameshuttle.permission.C2D_MESSAGE , 1
com.dkgame.gplay.superleaguetw.PAYMENT_BROADCAST_PERMISSION , 1
sts.pl.permission.C2D_MESSAGE , 1
com.gamevil.kritikamobile.android.google.global.normal.permission.C2D_MESSAGE , 1
com.dooub.musicrpg.permission.C2D_MESSAGE , 1
android.permission.READ_GSERVICES , 1
com.tinyco.bluesteel.permission.C2D_MESSAGE , 1
com.kabam.newcnhoc.permission.C2D_MESSAGE , 1
com.th.ragnarok.permission.C2D_MESSAGE , 1
com.namcobandaigames.spmoja010.permission.C2D_MESSAGE , 1
com.cjenm.heroes.permission.C2D_MESSAGE , 1
sts.al.permission.C2D_MESSAGE , 1
com.nexonm.monstersquad.permission.C2D_MESSAGE , 1
com.fundation.bravefrontier.permission.C2D_MESSAGE , 1
com.letitguide.arcanelegendsguide.permission.C2D_MESSAGE , 1
com.fede.launcher.permission.WRITE_SETTINGS , 1
com.motorola.dlauncher.permission.WRITE_SETTINGS , 1
android.hardware.WIFI , 1
com.xiaodu.mnz.permission.JPUSH_MESSAGE , 1
com.halcyon.lunadan.permission.C2D_MESSAGE , 1
com.bocazas.dogfight.permission.C2D_MESSAGE , 1
android.permission.ENABLE_KEYGUARD , 1
android.permission.PREVENT_POWER_KEY , 1
com.wLADYSTYLISTFORTHESTARSGAME.permission.C2D_MESSAGE , 1
air.com.games2win.fabfaceartist.permission.C2D_MESSAGE , 1
com.auer.loa1_all.zhtw.normal.pro.permission.C2D_MESSAGE , 1
com.iugome.day.permission.C2D_MESSAGE , 1
android.hardware.TOUCHSCREEN , 1
com.bsb.games.tango.shiva.permission.C2D_MESSAGE , 1
com.android.launcher.permission.WRITE_SETTINGS , 1
android.permission.CONTROL_LOCATION_UPDATES , 1
com.news.beautyreader2.permission.C2D_MESSAGE , 1
com.cjenm.reverseFree.permission.C2D_MESSAGE , 1
com.ydonline.welldone.loa.tw.permission.C2D_MESSAGE , 1
com.nicholas.app.RunChubbyFace.permission.C2D_MESSAGE , 1
com.knetp.toa.jpn.permission.C2D_MESSAGE , 1
com.anddoes.launcher.permission.WRITE_SETTINGS , 1
com.com2us.littlelegends.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.hcpn.myfarm.permission.C2D_MESSAGE , 1
com.com2us.thirdblade.normal.freefull.google.cn.android.common.permission.C2D_MESSAGE , 1
jp.co.gmode.flyhightcloudia3.googleplay.nora.permission.USE_VIDEO_PROVIDER , 1
com.kr.row.gp.permission.C2D_MESSAGE , 1
com.wFunCondoom.permission.C2D_MESSAGE , 1
jp.aktsk.memories.permission.C2D_MESSAGE , 1
air.com.foxyapp.foot.surgery.doctor.permission.C2D_MESSAGE , 1
com.highbrow.games.dragonvillage.permission.C2D_MESSAGE , 1
air.com.kuwngo.JuliasKitchen.permission.C2D_MESSAGE , 1
com.ggee.vividruntime.game_ticket_1916.permission.C2D_MESSAGE , 1
android.permission.PERMISSION_NAME , 1
com.com2us.inotia4.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.animoca.google.starGirlBeautyQueen.permission.C2D_MESSAGE , 1
com.soranoark.ymmcl.permission.C2D_MESSAGE , 1
com.wMafiaNetwork.permission.C2D_MESSAGE , 1
org.adwfreak.launcher.permission.READ_SETTINGS , 1
com.pocketgems.android.epicempire.permission.C2D_MESSAGE , 1
com.bulb.attack_on_timo.permission.C2D_MESSAGE , 1
android.permission.ACCESS_DEVICE_STATS , 1
com.wCharbottlevodka.permission.C2D_MESSAGE , 1
dianxin.permission.ACCESS_LAUNCHER_DATA , 1
com.teslacoilsw.launcher.permission.READ_SETTINGS , 1
com.soranoark.ymmcl.permission.RECEIVE_ADM_MESSAGE , 1
com.gameloft.android.ANMP.GloftD3HM.permission.C2D_MESSAGE , 1
com.bubadu.popcorn.permission.C2D_MESSAGE , 1
com.com2us.inotia3.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
jp.co.arttec.satbox.monsterscoin_official.permission.C2D_MESSAGE , 1
com.wemade.herosquare.kr.permission.C2D_MESSAGE , 1
android.permission.MOUNT_FORMAT_FILESYSTEMS , 1
com.xiaodu.bld.permission.JPUSH_MESSAGE , 1
com.Wemade.GoblinMobile.permission.C2D_MESSAGE , 1
com.gamevil.psrforkakao.permission.C2D_MESSAGE , 1
com.gamevil.akasha.global.permission.C2D_MESSAGE , 1
com.com2us.elpise.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.gamevil.zenonia5.global.permission.C2D_MESSAGE , 1
com.ut.permission.DEVICE_STATE , 1
com.motorola.launcher.permission.INSTALL_SHORTCUT , 1
com.square_enix.android_googleplay.deadmanscrossww.permission.C2D_MESSAGE , 1
android.permission.ACCESS_SUPERUSER , 1
jp.co.gmode.flyhightcloudia4.googleplay.nora.permission.USE_VIDEO_PROVIDER , 1
com.facebook.katana.provider.ACCESS , 1
com.trikr.hzcard.permission.JPUSH_MESSAGE , 1
android.permission.CHANGE_NETWORK_SATET , 1
com.com2us.imo.normal.freefull.google.global.android.common.permission.C2D_MESSAGE , 1
com.majescomobile.romans_goo.permission.C2D_MESSAGE , 1
com.cjenm.dreamc.permission.C2D_MESSAGE , 1
com.weme.threekingdoms.permission.C2D_MESSAGE , 1
com.kingnet.ss.tw.permission.C2D_MESSAGE , 1
android.permission.WIFI_STATE_CHANGED , 1
com.makingfun.mageandminions.permission.C2D_MESSAGE , 1
com.wJUSTINKILLACNESGAME.permission.C2D_MESSAGE , 1
com.pokerdragon.android.permission.C2D_MESSAGE , 1
com.nexonmobile.maplelive.googleplayexp.permission.C2D_MESSAGE , 1
jp.co.bandainamcogames.NBGI0197.permission.C2D_MESSAGE , 1
com.toydea.dragonfang.permission.C2D_MESSAGE , 1
com.star.fairy.newgametree.permission.C2D_MESSAGE , 1
android.permission.CHANGE_COMPONENT_ENABLED_STATE , 1
com.stardoll.dressup.musicstars.permission.C2D_MESSAGE , 1
com.hcpn.bridal.permission.C2D_MESSAGE , 1
com.iugome.battlehackers.permission.C2D_MESSAGE , 1
com.gameloft.android.ANMP.GloftFBHM.permission.C2D_MESSAGE , 1
com.gamevil.doz.global.permission.C2D_MESSAGE , 1
