permission , count
com.msum.library.android.permission.MAPS_RECEIVE , 1
android.permission.WRITE_GSERVICES , 1
com.fsck.k9.permission.READ_MESSAGES , 1
com.condream.dreambeacon.dreammuseum.permission.C2D_MESSAGE , 1
com.infobip.push.demo.permission.C2D_MESSAGE , 1
com.tinjasoft.tasks.permission.READ_TASKS , 1
com.ubikod.capptain.demo.permission.RECEIVE_ADM_MESSAGE , 1
org.oshc.chemicalsafetydatabase.permission.C2D_MESSAGE , 1
com.ortodoncis.ortodoncis.permission.C2D_MESSAGE , 1
mobi.ketchapp.ketchappnl.permission.C2D_MESSAGE , 1
com.wTodayQuotes.permission.C2D_MESSAGE , 1
android.permission.SET_ANIMATION_SCALE , 1
com.littlebau.phonegap.permission.C2D_MESSAGE , 1
com.fsecure.ms.raiffeisen.sa.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 1
android.permission.SET_PROCESS_LIMIT , 1
com.haksoft.avni.permission.C2D_MESSAGE , 1
com.viettel.mtracking.permission.Activity , 1
kr.or.bok.boklibrary.permission.C2D_MESSAGE , 1
com.appbuilder.u19147p29875.permission.C2D_MESSAGE , 1
kr.ac.bc.library.permission.C2D_MESSAGE , 1
com.iwadoo.newbocin.permission.C2D_MESSAGE , 1
com.imm.catalogo.permission.MAPS_RECEIVE , 1
com.kyle.library.android.permission.MAPS_RECEIVE , 1
com.iwadoo.evassion.permission.C2D_MESSAGE , 1
android.permission.INTERCEPT_SMS , 1
android.intent.action.ASSIST , 1
com.aurorasi.aurorasfa.permission.MAPS_RECEIVE , 1
bl.in.co.einsatzleiterpro.permission.MAPS_RECEIVE , 1
alisovets.example.hellogooglemap.permission.MAPS_RECEIVE , 1
com.iam.roaming.permission.C2D_MESSAGE , 1
android.intent.action.SCREEN_OFF , 1
com.losoapp.formatwindows.permission.MAPS_RECEIVE , 1
com.conduit.app_874fd71068774b00a61b3d8d7daa332d.app.permission.C2D_MESSAGE , 1
com.dsi.ant.permission.ANT , 1
com.nost.nost.permission.C2D_MESSAGE , 1
com.conduit.app_b2b1d77b6b6b4ef1a929aacadec05ae1.app.permission.C2D_MESSAGE , 1
android.permission.SIGNAL_PERSISTENT_PROCESSES , 1
com.iwadoo.iwadoodemo.permission.MAPS_RECEIVE , 1
com.w63cc9ac6ea3e0bb322181dcf2970c47f.permission.C2D_MESSAGE , 1
com.wVegetableSmoothieRecipes.permission.C2D_MESSAGE , 1
android.permission.MASTER_CLEAR , 1
com.app_demotool.layout.permission.C2D_MESSAGE , 1
android.permission.INTERNAL_SYSTEM_WINDOW , 1
jp.softbank.mb.android.permission.CONTROL_WISPR_SESSION , 1
com.quantummedia.tapthisfashion.permission.C2D_MESSAGE , 1
com.android.email.permission.ACCESS_PROVIDER , 1
com.agmostudio.mobilecmstemplatedemoapp.permission.C2D_MESSAGE , 1
com.chariti.mobile.permission.C2D_MESSAGE , 1
com.apptec360.android.mdm.permission.C2D_MESSAGE , 1
com.wHumanAnatomyAtlasApp.permission.C2D_MESSAGE , 1
com.socketsoftware.whatbinday.permission.C2D_MESSAGE , 1
com.nebelhorn.blappsta.permission.C2D_MESSAGE , 1
com.example.mapdemo.permission.MAPS_RECEIVE , 1
com.make.permission.C2D_MESSAGE , 1
com.myceviche.myceviche.android.app.permission.MAPS_RECEIVE , 1
com.app_appsview.layout.permission.C2D_MESSAGE , 1
bl.in.co.loeschwasser.permission.MAPS_RECEIVE , 1
android.permission.FACTORY_TEST , 1
org.osgi.service.event.RECEIVE_EVENTS , 1
com.pushnotification.app.permission.C2D_MESSAGE , 1
com.tinycharities.DemoCharity.permission.C2D_MESSAGE , 1
com.app_pthouse.layout.permission.C2D_MESSAGE , 1
ru.mw.permission.GEO_DATA , 1
com.appbuilder.u622915p932646.permission.C2D_MESSAGE , 1
com.wAcneRemediesandCures.permission.C2D_MESSAGE , 1
com.wCLEaRSVideoMarathi.permission.C2D_MESSAGE , 1
org.dayup.gtask.permission.READ_TASKS , 1
com.lubo.livewallpaper.fb.permission.C2D_MESSAGE , 1
de.kondaconsult.apps.phw9oy.permission.C2D_MESSAGE , 1
com.culture.kanemoto.permission.C2D_MESSAGE , 1
android.permission.SET_ACTIVITY_WATCHER , 1
com.kguard.KViewQR.permission.C2D_MESSAGE , 1
de.apptitan.danddps.ehbb77.permission.C2D_MESSAGE , 1
com.apmato.apmato.permission.MAPS_RECEIVE , 1
kr.ac.kookmin.library.permission.C2D_MESSAGE , 1
com.csam.mclient.testtargetversion.activity.permission.C2D_MESSAGE , 1
com.hagerstown.library.android.permission.MAPS_RECEIVE , 1
com.wexternalinsulation.permission.C2D_MESSAGE , 1
com.example.androidmapsv2.permission.MAPS_RECEIVE , 1
com.spudsoftware.mledesma.iScope.permission.C2D_MESSAGE , 1
com.jaisaistudio.homagephramongkolthepmuni.permission.C2D_MESSAGE , 1
kr.ac.kunsan.ksulibrary.permission.C2D_MESSAGE , 1
com.wARLIPAC.permission.C2D_MESSAGE , 1
com.vectornav.android.vpemobile.USE_FILTER , 1
com.conduit.app_b34b219615694b52b676b9b316bf5bc5.app.permission.C2D_MESSAGE , 1
android.permission.ACCESS_DOWNLOAD_MANAGER , 1
com.jee.airdrowthsps.permission.C2D_MESSAGE , 1
org.novel.islami.terbaik.by.dr.abdoel.permission.C2D_MESSAGE , 1
android.bluetooth.device.action.FOUND , 1
com.example.bluetooth.BACKPORT_BLUETOOTH , 1
com.asus.aicam.permission.C2D_MESSAGE , 1
net.derdack.ea.permission.C2D_MESSAGE , 1
com.pizzabox.ui.permission.MAPS_RECEIVE , 1
android.permission.DELETE_CACHE_FILES , 1
com.moltak.test.fragment.permission.MAPS_RECEIVE , 1
com.timsu.astrid.permission.READ_TASKS , 1
com.devuni.flashlight.CONTROL_LIGHT , 1
jp.co.sharp.android.WISPr.permission.USE_SBM_WISPR , 1
com.MuslimsBook.permission.C2D_MESSAGE , 1
biz.app4mobile.app_ba4241956d564abe9a9b705c849ab09a.app.permission.C2D_MESSAGE , 1
com.conduit.app_10a7e96023664d0cb54b5e0e34f8e0a6.app.permission.C2D_MESSAGE , 1
com.conduit.app_b2b1d77b6b6b4ef1a929aacadec05ae1.app.permission.RECEIVE_ADM_MESSAGE , 1
de.erfolgssysteme.app.qz6kga.permission.C2D_MESSAGE , 1
de.fabrik19.fabrik19.permission.MAPS_RECEIVE , 1
com.demo.afdemo1.permission.C2D_MESSAGE , 1
id.co.firzil.tausiyah.permission.C2D_MESSAGE , 1
android.permissions.RECEIVE_BOOT_COMPLETED , 1
com.conduit.app_2c80504e38f74557a0da13b19532f3b7.app.permission.RECEIVE_ADM_MESSAGE , 1
com.liou.IPCameraHB.permission.C2D_MESSAGE , 1
be.intotheweb.app2bizz.knauf.permission.C2D_MESSAGE , 1
com.app.rm.nbpl2go.permission.C2D_MESSAGE , 1
com.iltemasuddua.permission.C2D_MESSAGE , 1
com.fsecure.ms.raiffeisen.sa.permission.USE_EXT_API , 1
my_app_package.permission.C2D_MESSAGE , 1
com.keysolutions.meteorparties.permission.MAPS_RECEIVE , 1
android.permission.NETWORK_STATE , 1
com.fede.launcher.permission.READ_SETTINGS , 1
org.adw.launcher.permission.READ_SETTINGS , 1
com.hybridforge.oppl.permission.MAPS_RECEIVE , 1
com.xiaomi.channel.WRITE_BUDDY , 1
android.permission.BROADCAST_WAP_PUSH , 1
com.anddoes.launcher.permission.READ_SETTINGS , 1
android.permission.SET_ALWAYS_FINISH , 1
com.tinjasoft.tasks_trial.permission.READ_TASKS , 1
flugbuch.java.permission.MAPS_RECEIVE , 1
com.northAmerican.exhibition.sipsavor.permission.MAPS_RECEIVE , 1
com.imm.centrodeportivo.permission.MAPS_RECEIVE , 1
