permission , count
com.silverwraith.tornadowatch.permission.MAPS_RECEIVE , 1
com.wdtinc.android.KOTV.permission.C2D_MESSAGE , 1
com.hearst.wcvbhurricanes.permission.C2D_MESSAGE , 1
com.newssynergy.fourstatesweather.permission.C2D_MESSAGE , 1
com.mylocaltv.khqwx.permission.C2D_MESSAGE , 1
com.wkjt.storm.pins.permission.MAPS_RECEIVE , 1
com.hearst.khbstornado.permission.C2D_MESSAGE , 1
com.wdtinc.android.WQADWX.permission.C2D_MESSAGE , 1
wni.WeathernewsTouch.jp.permission.C2D_MESSAGE , 1
com.wdtinc.android.touchstone.permission.C2D_MESSAGE , 1
com.accuweather.android.permission.C2D_MESSAGE , 1
com.weather.Weather.permission.C2D_MESSAGE , 1
com.wTheWeatherChannelAustralia.permission.C2D_MESSAGE , 1
com.goodbarber.meteoriviera.permission.C2D_MESSAGE , 1
com.wNZWeather.permission.C2D_MESSAGE , 1
net.davidcesarino.android.abrolhos.permission.READ , 1
pt.vodafone.Praia_Em_Directo.permission.C2D_MESSAGE , 1
space.works.quakealertpro.permission.C2D_MESSAGE , 1
android.permission.CLEAR_APP_CACHE , 1
com.dreamstep.wPAGASAMobile.permission.C2D_MESSAGE , 1
de.rtl.wetter.MAIN_PERMISSION , 1
com.weathersphere.noaa_snow_forecast.permission.MAPS_RECEIVE , 1
com.acmeaom.android.myradarpro.permission.C2D_MESSAGE , 1
com.sina.permission.SINA_PUSH , 1
aviation.weather.tracker.com.permission.MAPS_RECEIVE , 1
org.irmavep.app.support.PERMISSION , 1
com.wink.android.weather.permission.C2D_MESSAGE , 1
gov.cwb.main.permission.C2D_MESSAGE , 1
com.nanoequipment.lightning.permission.C2D_MESSAGE , 1
org.emsc_csem.lastquake.permission.C2D_MESSAGE , 1
com.onjara.weatherforecastuk.free.permission.MAPS_RECEIVE , 1
android.permission.android.permission.BLUETOOTH , 1
com.localtvllc.thirteenwarnme.permission.C2D_MESSAGE , 1
tw.gov.wra.riverviewer.permission.MAPS_RECEIVE , 1
com.ionicframework.aurorawatchuk275889.permission.C2D_MESSAGE , 1
android.permission.HARDWARE_TEST , 1
com.wofl.android.weather.permission.C2D_MESSAGE , 1
com.weathernews.sunnycomb.permission.C2D_MESSAGE , 1
com.mobimidia.climaTempo.permission.C2D_MESSAGE , 1
ch.admin.meteoswiss.permission.C2D_MESSAGE , 1
com.kmsp.android.weather.permission.C2D_MESSAGE , 1
com.yandex.promolib.permission.WRITE_DATA , 1
tw.bxb.eew.light.permission.C2D_MESSAGE , 1
com.iisigroup.permission.C2D_MESSAGE , 1
com.phonegap.MSWMobile.permission.MAPS_RECEIVE , 1
com.conduit.app_af902dd20a4c4627aea4c4885523425d.app.permission.RECEIVE_ADM_MESSAGE , 1
com.ausweather_lite.android.permission.MAPS_RECEIVE , 1
com.kdka.android.weather.permission.C2D_MESSAGE , 1
android.permission.WRITE_HISTORY_BOOKMARKS , 1
android.permission.READ_OWNER_DATA , 1
com.joshclemm.android.alerter.pro.permission.C2D_MESSAGE , 1
com.archos.athome.weatherstation.permission.C2D_MESSAGE , 1
com.kcbs.android.weather.permission.C2D_MESSAGE , 1
com.Havairan.permission.C2D_MESSAGE , 1
de.kleinert.raiffeisen_com.vereinigte_hagel.unwetterwarnung.permission.C2D_MESSAGE , 1
com.newssynergy.klbkweather.permission.MAPS_RECEIVE , 1
com.wdtinc.android.KFOR.permission.C2D_MESSAGE , 1
com.kprc.storm.pins.permission.C2D_MESSAGE , 1
com.wdtinc.android.WNEPWeather.permission.C2D_MESSAGE , 1
ch.atipik.splash.permission.C2D_MESSAGE , 1
com.mobilesoft.uaeweather.permission.C2D_MESSAGE , 1
com.dreamstep.wWeerstationEelde.permission.C2D_MESSAGE , 1
br.gov.inmet.permission.MAPS_RECEIVE , 1
de.esirion.yachtingweather.android.locationapi.maps.permission.MAPS_RECEIVE , 1
com.ims.wt360weather.SEND_NOTIFICATIONS , 1
android.permission.SET_ALARM , 1
com.yandex.promolib.permission.RECEIVE_DATA , 1
com.mobilesoft.meteoarabiarabic.permission.C2D_MESSAGE , 1
com.wxworx.weather.permission.MAPS_RECEIVE , 1
com.sec.android.provider.badge.permission.WRITE , 1
com.mylocaltv.wbmawx.permission.MAPS_RECEIVE , 1
com.wdtinc.android.LiveWeather.permission.C2D_MESSAGE , 1
com.wkbn.android.weather.permission.C2D_MESSAGE , 1
com.cube.arc.efa.RECEIVE_NOTIFICATIONS , 1
com.cmgdigital.android.wfxtweather.permission.C2D_MESSAGE , 1
dk.releaze.android.stormgeo.permission.C2D_MESSAGE , 1
com.RDJLsoft.weather_mapper_free.permission.MAPS_RECEIVE , 1
or.kr.airkorea.dq.permission.C2D_MESSAGE , 1
com.hearst.wlwttornado.permission.C2D_MESSAGE , 1
com.wdtinc.android.WHOWX.permission.C2D_MESSAGE , 1
it.linksmt.tessa.scm.permission.MAPS_RECEIVE , 1
no.scanmatic.kystverketapp.permission.MAPS_RECEIVE , 1
com.mylocaltv.wralwx.permission.MAPS_RECEIVE , 1
android.permission.INSTALL_LOCATION_PROVIDER , 1
com.pnsdigital.weather.wdiv.permission.C2D_MESSAGE , 1
