permission , count
com.infodrive.infodriveapp.permission.C2D_MESSAGE , 1
com.aragosoft.rtcmobile.permission.MAPS_RECEIVE , 1
ru.rarus.taxi.permission.MAPS_RECEIVE , 1
com.chocolabs.youbike.permission.C2D_MESSAGE , 1
android.permission.SET_PROCESS_LIMIT , 1
com.app_it_up.kia_dealerlocator.permission.MAPS_RECEIVE , 1
com.carpark.ui.permission.MAPS_RECEIVE , 1
com.aircooledvwlite.permission.C2D_MESSAGE , 1
com.blinknetwork.blink.permission.C2D_MESSAGE , 1
jp.co.val.expert.android.aio.permission.C2D_MESSAGE , 1
com.kwan.bamovil.permission.MAPS_RECEIVE , 1
org.reactivephone.permission.C2D_MESSAGE , 1
info.periph.permission.MAPS_RECEIVE , 1
com.VerkehrsinfosSaarland.permission.C2D_MESSAGE , 1
com.geniews.vandriverv2.permission.C2D_MESSAGE , 1
io.appery.project145317.permission.C2D_MESSAGE , 1
